Internal_ID,Language,WorkplaceCat,Tenure,MLS_Date,MLS_Inst,MLS_RMCourse,MLS_IndStudy,MLS_Thesis,PostMLS_UniCourse,PostMLS_Workshop,PostMLS_LRI,PostMLS_QRI,PostMLS_OnlineNonCredit,PostMLS_Other,AdvDeg_ThesisMasters,AdvDeg_NonThesisMasters,AdvDeg_PhD,AdvDeg_No,AdvDeg_Other,AdvInProgress_ThesisMasters,AdvInProgress_NonThesisMasters,AdvInProgress_PhD,AdvInProgress_No,AdvInProgress_Other,PCR_Requirement,PCR_Priority,PCR_CurrentlyWorking,PCR_AlwaysWorking,PCR_Meaningful,PCR_Contribute,IS_Supported,IS_Time,IS_OwnTime,COM_NetworkOwnInst,COM_NetworkOtherInst,COM_SimilarInterest,COM_ProfAssoc,COM_Conferences,COM_Belong,PCR_ScheduleTime,PCR_SupportingActivities,ISPS_PeerSupportGroup,IS_Sabbatical,IS_ResAsst,IS_Funding,IS_SelfFund,CLB_CoResearcherOwnInst,CLB_CoResearcherOtherInst,CLB_OnOwn,COM_ConsultedExpert,IS_Space,PT_EnjoyResearch,PT_EnjoyWriting,PT_Confident,PT_AchieveGoals,PT_EnjoyPresenting,PT_EnjoyChatting,PT_Satisfaction,PT_EasilyIdQuestions,PT_Curiosity,PT_Finish,IS_Expected,MR_AdvanceCareer,MR_PersonalInterest,MR_LibraryServices,MR_ProfGrowth,MR_Reputation,MR_InformedDecisions,MR_LibraryVisibility,MR_FacultyRelationships,MR_StrongerProfession,PS_Feedback,MR_Merit,PS_WritingGroup,PS_JournalClub,M_Mentee,M_Mentor,PCR_Literature,Poster,Presentation,ConfProceeding,NPR_Journal,PR_Journal,Chapter,Author_Book,Editor_Book
63869066,English,1,1,Aug-13,Western University,1,,,,,,,,,,,,1,,,,,1,,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
63869165,English,2,1,Aug-79,Western University,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
63869412,English,3,1,Oct-00,Dalhousie University,1,1,1,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,3,12,0,6,0,1,0,0
63869601,English,3,1,Aug-04,Western University,1,,,,,,,1,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,14,2,0,0
63869879,English,3,0,Jun-11,Western University,1,1,,,,,,,,,,,1,,,,,1,,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0
63870069,English,1,1,Dec-88,US Program,,,,,,,,,,1,,1,,,,,,1,,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
63870234,English,2,1,Jun-95,McGill University,1,,,,1,1,,,,1,,,,1,,,,1,,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,8,0,0,3,0,0,0
63870295,English,1,1,Apr-08,Universite de Montreal,1,1,,,,,,,,,,,1,,,,,1,,0,0,1,,1,1,1,1,,1,0,1,1,1,0,,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,3,0,2,0,0,0,0
63870435,English,1,1,Jun-03,Western University,,,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,4,0,0,1,0,0,0
63870800,French (Canadian),2,1,May-04,Universite de Montreal,1,,,1,,,,,,,,,1,,1,,,,,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,3,5,0,0,0,1,0,0
63870813,English,1,1,Dec-10,Western University,1,,,,1,,,1,,,1,,,,,,,1,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,2,3,0,2,0,1,0,0
63870851,English,3,0,May-76,US Program,1,1,1,1,1,1,,,,,,1,,,,,,1,,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
63871111,English,1,1,Apr-16,McGill University,1,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,3,0,5,0,0,0,0
63871297,English,1,0,Apr-15,University of Toronto,1,,,,,,,,1,,,,1,,,,,1,,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0
63871331,French (Canadian),3,0,May-14,Universite de Montreal,,,,,,,,,,,1,,,,,,,1,,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0
63871415,English,1,1,Apr-02,University of Toronto,1,,,,,1,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0
63871938,English,2,1,May-01,University of British Columbia,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,3,5,1,2,0,1,0,0
63871973,English,3,1,Jun-04,Universite de Montreal,1,,,,1,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,3,1,1,0,0,0,0
63872184,French (Canadian),1,1,Feb-09,Universite de Montreal,1,1,,,1,1,,,1,1,,,,,,,,1,,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
63872830,French (Canadian),2,1,Apr-16,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,1,,,,,,,0,,,,0,,,,,,,,,1,0,,,,,,,0,,,,,,,,,,,,1,,,0,,0,0,0,1,0,0,0,0
63873056,English,3,1,May-94,Dalhousie University,,1,,,,,,,,,,,1,,,,,1,,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,4,1,3,1,0,0,0
63873273,English,1,1,Jun-08,McGill University,,,,1,,,,,,,1,,,,,,,1,,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,2,2,7,0,0,0,0
63873717,English,2,1,May-04,Western University,1,,,,1,,,,,,1,,,,,,,1,,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0
63873785,French (Canadian),2,0,Jun-89,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,2,1,0,0,1
63874007,English,1,1,Jun-09,University of Toronto,1,,,,1,,,,,,1,,1,,,1,,,,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0
63874968,English,2,1,Apr-96,McGill University,,1,,1,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0
63875063,French (Canadian),1,0,Jun-14,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63875962,French (Canadian),1,0,Apr-15,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63876914,English,3,1,May-07,Dalhousie University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63877833,English,1,1,Apr-09,University of British Columbia,1,,,,1,,,,,1,,,,,,,,1,,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,8,12,0,2,10,1,0,0
63877934,English,1,1,Jan-94,US Program,1,1,,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,8,4,1,0,1,0,0
63878603,English,2,0,Apr-15,Universite de Montreal,1,,,,,,,,,,,,1,,,1,,,,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0
63878822,French (Canadian),3,1,Apr-07,Universite de Montreal,1,,,,,,,,,1,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0
63878924,English,1,1,Apr-13,Dalhousie University,1,1,,,,1,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,10,0,0,0,1,0,0
63880036,English,1,1,Apr-09,University of Toronto,1,,,,1,,,,,,1,,,,,,,1,,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,8,0,0,0,0,0,0
63880122,English,3,1,Apr-93,University of Alberta,1,1,,1,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,4,1,25,5,0,0,1
63880472,English,2,1,Apr-96,University of Toronto,1,1,,1,1,,,,,,1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,2,0,2,0,0,0,0
63880707,English,2,1,Jan-05,University of Toronto,1,1,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,4,0,1,1,1,0,0
63880720,English,1,1,Apr-84,Dalhousie University,,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,2,5,1,0,6,0,0,0
63881024,English,2,1,Apr-16,McGill University,1,1,,,,,,,,,,1,,,,,1,,,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,2,0,0,1,0,0,1
63882100,English,2,1,Apr-01,Western University,1,,,,1,,,,,,,,1,,,,,1,,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,3,1,5,2,0,0,0
63882263,English,2,0,Jun-96,University of Toronto,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,2,0,0,0
63882455,English,2,0,Sep-04,University of Toronto,1,,,,,,,,,1,,,,,,,,1,,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63882618,French (Canadian),2,0,Jul-14,Universite de Montreal,1,1,1,,,,,,,,,,,1,,,,1,,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0
63883006,French (Canadian),2,1,May-09,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63883344,English,1,1,Apr-05,University of Toronto,,,,,,,,,1,,,,1,,,,,,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,2,15,2,1,3,1,0,0
63883598,French (Canadian),2,1,May-05,Universite de Montreal,,,,,,,,,,1,,,,,,,,1,,0,0,0,0,,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,,,0,,1,,1,,0,,,,,,0,0,0,1,,,1,,0,1,,0,,0,,,0,0,0,0,0,0,0,0,0
63883793,English,1,1,Jun-11,University of Alberta,1,,,,1,1,,,,,,,1,,,,,1,,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,2,0,0,2,0,0,0
63884635,English,2,0,Jun-06,"Other, please specify...",,,1,,,,,,,1,,,,,,,,1,,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
63884921,French (Canadian),2,1,Oct-04,Universite de Montreal,1,,1,,,,,,1,,,,1,,,,,1,,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0
63885099,English,3,1,Oct-05,"Other, please specify...",,1,1,,,,,,,,,,1,,,,,1,,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,8,0,1,1,0,0,0
63885588,English,2,1,Apr-15,Western University,1,,,,,,,,,,,,1,,,,,1,,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0
63887693,English,1,0,Dec-96,University of British Columbia,1,,,1,1,,,,1,,,,1,,,,,1,,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,2,1,0,0,2,0,0,0
63887950,English,3,1,Apr-85,University of British Columbia,,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,3,1,3,8,3,2,0
63888155,English,1,1,May-89,US Program,1,1,,,,,,,1,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,10,20,3,15,5,2,0,1
63888255,English,1,1,May-08,Western University,1,1,,,1,,,1,,,,,1,,,,,1,,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,4,15,0,5,2,0,0,0
63888323,English,1,1,Jun-00,Western University,1,,,,,,,,1,,,,1,,,,,1,,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,8,3,9,4,3,0,0,0
63888350,French (Canadian),2,1,May-07,McGill University,1,1,,1,1,1,1,1,,1,,,,,,,1,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,5,3,1,4,0,0,0
63888553,English,3,1,Dec-10,Western University,1,1,,,1,,,,,,1,,,,,,,1,,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
63889419,English,1,0,Apr-11,Western University,1,,,,,1,,,,,,,1,,,,,1,,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,3,0,2,0,1,0,0
63889434,French (Canadian),2,1,Apr-05,Universite de Montreal,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,2,0,0,1,0,0,0
63890150,English,2,1,May-01,University of Toronto,1,,,1,1,,1,,,,1,,,,,,,,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,5,0,4,1,0,0,0
63890178,English,1,1,May-12,Western University,1,1,1,,,,,,1,1,,,,,,,,1,,0,1,1,1,1,1,1,1,1,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,5,0,0,1,1,0,0,0
63890191,English,3,1,Aug-08,Western University,1,,,,1,,,,,,,,1,,,,,1,,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,6,0,36,7,2,0,0
63891183,English,1,1,Jun-03,University of Alberta,1,,,,1,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,1,0,0,0,10,12,8,1,13,2,0,0
63891907,English,3,0,Jun-11,University of British Columbia,1,,,,,1,,,,,1,,,,,,,1,,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
63893082,English,3,1,Dec-15,Western University,1,,,,,,,,,1,,,,,,,,1,,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63893755,English,1,0,May-13,US Program,1,,,,,,,,,,,,1,,,,,1,,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,6,0,0,0,0,0,0
63894284,English,3,1,Dec-88,Western University,1,,,,1,,,,,,,,1,,,,,1,,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
63894349,English,1,1,Apr-95,University of Alberta,1,,,,,1,,,,1,,,,,,,,1,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
63894441,English,1,1,Apr-06,Dalhousie University,1,,,,,,,,,,,,1,,,,,1,,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,3,0,0,1,0,0,0
63894992,English,1,1,May-08,Western University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
63895401,English,3,1,Jul-13,Dalhousie University,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
63896543,English,3,1,Aug-10,Western University,1,,,,,,,,,,1,,,,,,,1,,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,3,0,2,0,0,0,0
63897072,English,1,1,May-10,University of Alberta,1,1,,,,,,,,,,,1,,,,,1,,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,3,24,0,2,1,0,0,0
63897475,French (Canadian),1,1,Apr-08,Universite de Montreal,1,,,,,,,,,1,,,,,,,,1,,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,3,6,9,4,2,0,0,0
63897844,English,1,1,May-11,University of British Columbia,1,,,,,,,,,,,,1,,,,,1,,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,2,11,3,1,1,1,0,0
